key,source,target
/C8CB9D974A1EB8FC2F76EB9958DF4D5C,"Eureka! Your pal Zeki has pulled through with a miracle. All the dangerous magical rays are now contained to one teeny, tiny...not so deadly....radius. Unless you're a bug.  Then, uh, you better hold on to your pinchers, buddy.

I got the invention workin' but I'm still missin' a steady source a' fuel. You hadn't seen any magic fish or bugs around, have ya? If you don't know how to spot magic, well, you can tell by the way it sorta glows.

Bring somethin' glowy by the shop and we'll talk. Oh, and don't try to bring me one of them glow worms either. Those things don't got enough magic to pack a real punch. I'm gonna need something higher up the food chain.",
/2EE5367949DEB22FB949D6BF16182463,Europe,
/589CD0C945B5A33E5DF400B6C4AAB857,Everybody Wins,
/4C90BE5A467715D3317F40930E42E8A2,Everyday Flare,
/D94E784D404DA97E84DC10AC677D683F,"Everyone gets the same rewards from activities, so be sure to team up!",
/9B56C97F4EC3EF022B96D59C0881C120,"Everyone is new at some point! Let's work together to welcome new players.",
/40BE025B47DED2686CDFFC87813BE95C,Examine,
/676C82214636212C26A287BF164C932B,Examine,
/741504FE4CA365578D3F0CA7D3F9FAF6,Examine,
/CAD0E94A43A2129EBD21E5819F170E62,Examine,
/DBE6B3D14308C24137739682C18E2D33,Examine,
/EE1321D34DBEEE49D14E8A8CE47DBD49,Exciting news!,
/9070A5744868B2F32836139631C886A9,Exit,
/A56A11A6466BE8B7566682BC314C0811,Exit placement mode in order to leave house,
/0401A6A34E15F97F1E1AE1842C00C66C,"Experiment 237:

I have often wondered about the Pyroflow coursing through the generator. I maintain it every day, and yet I have no idea how it works. 

Today, I attempted to combine raw Flow from the wellspring with pure fire - that is to say, I burned it. It created a similar substance to what I see in the generator! Unfortunately, there was only a short amount of time before that exploded with a mighty force. 

I need to be more careful. The foreman did not appreciate me showing up with a singed uniform. ",
/5A0DC07041800138D88E98B5954B538F,Experiment Log,
/3E347AD847AF760446575BB59357E4A1,Experimental Brew,
/B95796554BEADB8FE46446A000D38BE2,"Explore everywhere! You're sure to to uncover some secret areas...",
/72857B944D4A3905C15CCBB0FA957C61,Explore first site,
/EF6878BA42422F72927110A16B97F32B,Explore second site,
/D8B749614236C33C30DFAD94D48DD055,Explore the chamber inside the door.,
/EB8538E2429403B2E0BAAE88EB7D9E25,Explore the final chamber.,
/32DE5F2A4443E8C3D5A19994017B4E74,Explore the temple.,
/12CD73E34427F810A6E11694B6ECA18A,Explore third site,
/CD3524A841F4851B4478D38065FD8196,Extinguish Torch,
/DA97CEE64F2C5779FEB0339D59E678B4,Eyebrow Color,
/C171515B48A53F80B71F2BA26508A45F,Eyes,
/6DE99ED34A9BC4C25A9C21B055D28569,"Eyes, oh eyes, why do you follow me as I walk through the silent wood?
Familiar eyes, though I can't place you, I would go to you if I could.

Eyes, oh eyes, from another place, another time, you've got me in your spell.
I do not believe I've seen your ilk on this side of the veil.

Oh eyes, oh eyes, why do you haunt me? When I eat and when I sleep.
Why, oh eyes, do I feel your secrets? Secrets I know that I must keep.",
/895BDB21456F10551BBE5C9D589ED927,FIRE SHRINE,
/8AF5013B41BB75EF745222B31C2B3C5E,FRONT,
/911D95B24EAF02B7638E0FA9AF0A50CA,FRONT,
/F0EAD62D414D1E6B4486F7A186DC8A1D,FRONT,
/FD1578A7498FE104EC84F3822130363E,FRONT,
/990752CB43268134AC2CB1B3E479F08E,FTUE Default,
/8CAF35444B7A4955CE8BC98E8E533252,FX 2,
/2D95D2154AC0E60757D811B5114B3996,FX 3,
/4CFD0ACB456916804CF5B4A3513DE72E,FX 4,
/7E437BDB4FC8C4425A8023A3273EFC44,Fabric Maker,
/21F10D65466AC317F873578808B11D09,Fabricmaker,
/B2AF5038475E9685632463B92643000B,Fabricmaker,
/BC0FA1824A4251B772493392A31C2CD5,Fabricmaker,
/397C05A0489D2BB1A3AB4FB65D3D65F4,Face Mask,
/9AC2FFB148C72446BCD7AC8FB443505A,Facial Hair,
/4ACC66A44771A1755B0785843E7A36C3,Failed to Visit,
/289521984C061E2C5240E490DA08E2D7,Failed to grant permissions as no player with that name was found.,
/1DFF65A54CFFCC8B0BD2719B5540BB34,"Failed to load online photo ({PhotoId}).\
{ServiceResponse}",
/2061170140522EA5E0F76B98CEC40D2B,Failed to mount the downloaded content,
/7FBF658B4E92F8317A5A0AB5C4646B72,"Failed to save to online photo album.\
{ServiceResponse}",
/2BDED3CD4AA321E318CCE18DEDB5748E,Failed to send request!,
/B10AF04641F5C24385E0D49A45BE2E68,"Failed to update request, it was edited by somebody else.",
/B5416BD04F56C41BBF0EFD8A293B2D37,Fair Isle Knit,
/337BE00C4A562814F7201DAAC336F5E7,Fairy Mantis,
/B25F82C242DF17655F8F709B6D7AE36E,Family Farm,
/545D48F84BB50C740C4E1F80BABCCFA1,Family Memento,
/AF953CAF413D4DA4870D7DBF8401B0C3,Fantasy Blue,
/A127BA6A43B0E549A411E9A7D08BC227,Fashion Follow Up,
/FACE7B44424712545EE63AA678395A1F,Fashion Follow Up,
/B4474FA546A9B7E70E7F2F8696940219,Fashion Followup,
/E63E9F84462E304820F101AD2823952E,Fashion Followup,
/ECEFD8804B8445538DD359B78F8FD469,Fast Friends,
/369BB97540FACAEA6B54D5955772B110,Fatherly Friend,
/1F7F17B44F6D8040649331A6ADAA66FD,Feast of Fancy,
/054737894008320F3D60699271469FDF,Feed,
/536491994371A027C3FC8F9DE001930F,Feed,
/6422ADF8444FC8D1D858DBADC67D3852,Feed,
/BDF222AF40275385E55789AA9B4311BF,Feeling queasy? Change Motion Sickness settings in the Settings menu!,
/CBB59FCD4044DF534A50A29089D90D57,Feeling thirsty? Remember to take water breaks as you play!,
/633DB72F4C0EAD2552F49986BB176A0E,Fern,
/65A2F771448BDC0E59FF509D49F1F917,Fern,
/73F0EFEF4038C877C8B018BEEA97D912,Fern,
/CE1005194C94C10DCBB6509FECE15FE8,Fern,
/F97E237044D128507015A4A78182EE6A,Fertile Ground,
/9CB5CFFB407F9BBE26C9A290EF0D9BD9,Fertilizer,
/2695EE7B47EF4230048D3B9C01FF91A9,Fiberpunk,
/968FF1B74A4995396292C38CD511A3FF,Fieldwork,
/D247038249ECAF36D8484CA5E28A0563,Fieldwork,
/9848C7FD4B18468BBA9F7D998F2485D1,Fierce Friend,
/9D56D717466438D8EE93638A459DA379,Fiery Friend,
/6991D8E24BEA4F9AE71FAF8B7F2FC012,Figure out how to open the final chamber.,
/F12B16EF42AE040911FE5BB6ACC2C4B6,Figure out the right type of metal bar.,
/6C4A28C34E10CF50B2BE33AAC6A6D41E,"Figured out how I wanted to prepare these bad boys, and thought you'd be the perfect person to try them! If you ever crave any more, just drop by my bar and I'll make sure I keep them in stock.

But don't worry, first taste is free.",
/1524521441E987A9C2D7D8A5CF7259D9,Finance,
/62367421433D56E62107EDA961433A84,Finance,
/55332F7E4E9214BAEA3925A1BA1FDC70,Find 5 pearls.,
/A1D57CC84D3AD46CA302DF86BE103DF6,Find Ashura in Kilima.,
/D716931C456EDB20F78A478D815E761D,"Find Badruu's lute and bring it to Nai'o.",
/A342C3984BB053BECEFA59A846B4138F,"Find Badruu's watering can.",
/F7AAA61844A1620222AC6FA954BDCA18,Find Flint,
/529AC7E9412D80EDC32214B72B3B007F,Find Flint+,
/2CA18091465BD737F015E49BA4DE2CC9,"Find Hassian's first poem.",
/50A2C9674D5B86AF903F92AD2B83C8FE,"Find Hassian's second poem",
/14377F4B49C554332C00AE8399E9093A,"Find Hassian's third poem.",
/8FE427434F1489412A0B10BF9C7A8D88,"Find Kenli's lost sandwich.",
/99530DE049BC8FD46369B9A193D8480B,Find Kenyatta in her room.,
/E760BB88461FEF6117CBFE9B4F4EDF99,Find Kenyatta in her room.,
/C22BF49043003AB1C53C39AD7D1DA949,"Find Kenyatta's medical kit.",
/68AB35B84ED3687B9FED6883729716BF,"Find Najuma in Bahari Bay and talk to her about building you a glider to traverse the temple. To find Bahari Bay, look for the gate icon on the east side of the village.",
/26120BB24432BC52DA0D4493838E2D8B,"Find Tau's hidden stash of papers.",
/785D9AC9499DC1C07171C3BE74114B9C,Find Your Shepp,
/C8E7D98C464C56049AA3EF838F71CEC1,"Find a Heartdrop Lily to decorate Tish's party with.",
/A7C5C9224DDB7F73A924CEBFBBF0604F,Find a Shepp.,
/A8A5321A4C256B1D9D0ABDADBCEE8608,"Find a being infused with ""Flow"" to ""unexpire"" Einar's music box.",
/32FBE42B45BE0018C31B719FDFDCCE82,Find a glowing bug or fish.,
/5D0E9DEA4E64489C28790C84EC9540DD,Find a pearl.,
/8DF33E7743212C4E4F15A7B9532F04A7,Find a scholar who might know about ancient Human religion.,
/F1F5DF354A7545562F564CB00ADCF3CE,Find a silverwing egg.,
/506CF01546397D43A3C994BACEED44DD,"Find a source of magic for Zeki's mysterious invention.",
/21F11BF6470DDC4ECD364092491ECB0C,Find a villager to give your amber fossil to.,
/6D7172804C202C30088AF59153C4B8D4,Find a way across the lava to Tau.,
/1353484D4107B00F3F456FBF7CB2D7C5,Find a way to obtain the confiscated cargo.,
/E62E17754F3EDFE14F7A8593FDD80F54,"Find all five of Leta's missing blueprints.",
/259DB6034A09CF5AEF5B3AB120281C81,"Find all of Einar's lost pebbles. ",
/DCBF715D4F5F4013ADA53FA55A35FDE4,"Find all of Einar's lost pebbles. ",
/F641ED234607C7E4A810CB9AD5A7BA9C,"Find all of Tau's stashes.",
/61D87F1F4613732E08F1D2BAD243A4B6,Find all of the hidden treaasure in Bahari Bay.,
/93A190C549E17A36A5FA4C8C33091BF2,Find all of the hidden treasure in Bahari Bay.,
/52514E524D7801DFF1710988C145362A,Find all of the hidden treasure in Kilima Village.,
/7708BC9F40FB43DDC525F0924F6EC92C,Find all of the hidden treasure in Kilima Village.,
/166622EF4A94C28D617D80979FC98E47,Find all of the hidden treasure in the Temple of the Waves.,
/EA051AF045F43A4F117428BDE1DB2676,Find all of the hidden treasure in the Temple of the Waves.,
/6A58F0E0406FB6BC2710FAB819D180F0,"Find all the masks at your housing plot, and then discover what they mean.",
/F3C92C214C4946F99AEC9FB3312AA6E7,Find an item from the market that will make Eshe smile.,
/0CF5538A440E26A7EB8B3CB500960645,Find another mask.,
/A19DE02440CFC7117485E095C04B5BB6,Find another mask.,
/C17CE21148A3C3E2FB810FAD902449EF,Find another mask.,
/9BF844C5402F0B7CC6345B9101F4AF47,Find another whale bone fragment.,
/CB36FE554D5E2EC0620D2BBCA351871F,Find another whale bone fragment.,
/E3AFA4F94752E70764F4B0B1287AF77B,Find another whale bone fragment.,
/F65CDA9E4DBF19394AA26A9FA5FD8217,"Find more fragments of the mysterious whale, so Jina's colleague can identify it.",
/A2731B4E409FD377CFA51BAF3EEBAF11,"Find out how things went with Reth's cover up dinner.",
/F7C070EF4AEFEA3F9D6584A7060476EF,Find out the meaning of the masks.,
/5AEA45004E2D8C083ED841A197BF0D57,Find out what Ashura wants.,
/2F33643543410D19B097A1A5E4A0A4E3,Find out what Najuma wants this week.,
/AE100F414003A7EFAA78FBAADB0F496E,Find out what the creature wants to eat.,
/74694B4443C0CB348C9E45957A514155,Find out what the mysterious machine does.,
/728AE78D4CDCCC29EF4ABDB272611678,"Find out what's ""in"" this year.",
/EE1477314C86C7A018E2E5A36F52DD84,"Find out what's ""in"" this year.",
/60EA22CA4AF8060066785C9488A23D2C,"Find out what's going on with Jel.",
/F9AEF24A4BE2DFD811B438ACCBB055EE,"Find out what's in the mysterious box. Reth said Zeki threw the key ""where no man can survive.""",
/8516DC97421BFB13F3C430A64AE76C5E,Find out who the mechanical foot belongs to by talking to the village Galdurs.,
/FC20F1C04DABBE3F8447EE8BE0AC9E7A,"Find out why Hassian's been acting so strangely.",
/F55DE35E4255B123074049AA2432EC8A,"Find out why Hassian's mad at you.",
/D09498214C5D4628C5344DBA2F09C90E,Find out why the statue of you disappeared.,
/BC64B65D467D6252E4C603BC9C04D4AD,Find people to help out around Kilima.,
/041A274E4C2077D36AD9A1906DB9E9FF,"Find some clues to what's been bothering Hassian.",
/64B4240048571A66BD8FFFBD8A327B71,"Find some clues to what's been bothering Hassian.",
/1081358146C4FDE0F283D09533924A03,Find some spice sprouts.,
/AA9E4B394CBA33C0B166A2B4732479F4,Find some tasty mushrooms to cook over an open flame.,
/3D2DB7724C3EAE32D619129CA5C829D0,"Find someone to help you redesign Hassian's poster.",
/5D1DE9194A5AB956CC1DBBB4090E8314,Find someone who can make a blue ribbon for Sugarfoot.,
/A586767D46C4597D15FAE8B73FE95C31,Find someone who knows about the stars.,
/D253580D41BF6B5370D75F9383E96099,Find someone who knows how to make a telescope.,
/E34A5FBC45A76243117BE98A6E2956B1,"Find someone who knows what's going on with Hassian.",
/C8E150A94C6C712E955FFB9E6CB6804B,Find something sweet for Auni.,
/11EB73A54554F8E67AC99598A7F55D1B,Find the Jacket.,
/416F40084C14CE5E2DAE719C25D0AAE7,Find the Knife.,
/D3940AC64EFDA9B847B24DA778928850,Find the Underground.,
/2035478C4C8F0CFDD1C317B4E02E189B,Find the ancient tablets in the Phoenix Shrine.,
/791293004E74A37A33E6D2AFBEF6A2FC,Find the book on Majiri courtship in the library.,
/D239D8CA48BBFB37A2386DB3B1686E95,Find the book on Majiri courtship in the library.,
/2313C08944CE1B7F5D699794AA479F7F,"Find the door under the waterfall near the Phoenix where you first met Jina. Interact with the door to see if the battery can open it. If you have trouble finding the door, look for the quest marker on your map or compass.",
/902485C041DEDBB498DA09898AC6940A,"Find the entrance to Zeki's after hours store.",
/B4897EE646094A664167668F4E3035AF,Find the first shipment.,
/EA1A3C53461172F83A750791AFB88BD5,Find the first shipment.,
/D7CC668843E22DBA1E178DA89A277E66,Find the fur.,
/B0ED4C6B43DFBBEA07D80CAD6FC196E8,Find the key to the box.,
/229A7CE3491DCAC28F9D2D903C6E4AA8,Find the missing dynamite.,
/BA8BC9344D18C4BE4B1C78BE9F7293D8,"Find the other half of the Palian Onion Soup recipe you found at Fisherman's Lagoon in Kilima.",
/D5FEB95D4EA711FD5B056F8EA802A7A8,Find the other pieces of the Akwinduu Chapaa recipe you found near the Statue Garden in Bahari Bay.,
/893792674C18115F26E822ABC4480B8D,Find the owner of the egg...?,
/91AE5A4B41D53E4395AA308151B2AB45,Find the poems that were scattered around the western side of Bahari Bay by the chapaa. They should be hidden in various chapaa nests.,
/5BC12F294E36E45FF669F5BB34DF0215,Find the powder.,
/1ED7350B436460E2944D25BD449C7B70,Find the ring.,
/3591AAFD4AE36E4557CF30810FA216E1,Find the second shipment.,
/CC0744334A99CE08E234888A51205E04,Find the second shipment.,
/3A80BED4425BB49ADC19AE8162F4727E,"Find the smelly nightmare's owner.",
/BB04DE704008AD79FCEB00A8021F07B3,Find the third shipment.,
/ED6B9D0B44BE4623A258859F99C498B9,Find the third shipment.,
/3D6A4C0C4B33554BA4F10E864B10B4DD,Find the translation guide for the moon tablets in the Temple of Waves.,
/F66ABEBA4832825190131487F10E5D44,Find the writer of this letter.,
/41524E1E461840C54B064FACC4C31BE1,Finding Friends,
/5C8D71554D9F96AD960B069742E9DE7B,Finish building your house.,
/0A077C224A5E4FF04A0B8B829F4A26D7,"Finish cleaning up Reth's mess, and return his pacakages to the store room.",
/32B3AB13427ED0DBCA4942B9DCF561C4,Finish the Housing Plot Tutorial First,
/D8C240A644C69C9EAB3D37833186F197,Finish the Housing Plot Tutorial First,
/DBA96F3F41B16EC3B97852BF864B9C80,Finish the Housing Plot Tutorial First,
/FFF31B244883EFB95DDE0B933D6B7BD1,Finish the Housing Plot Tutorial First,
/66CD628D482AC5CCD65227BFC3990E3E,Firebreathing Dragonfly,
/12DB783D40FF7E43E6C6E780ABC540A0,Fireplace,
/47686C904860ACBB7A6366BFCD0B73EB,Fireworks,
/4CE4DA054FB2C56DFEC46DBACE83C93D,Fireworks,
/F14F87FC44F32D014897D8A12FF5C39E,Fireworks,
/E875D8444636871F17B52C9EA8319785,Fish,
/B07C8FB5476EC3C9B40234B3A47E7C52,Fish Steak,
/3056768F46464B3128A4DDB21D551156,"Fish near others gives everyone a boost! Everything's more fun with friends!",
/D9246B6E4B28A2139C4F4ABAFF754927,"Fishes splash
glistening
in the lake

Bobbers bob
as I wait
patiently

I name them
all of them
after Gil
",
/2B3C01524996B48A029FCEB7FCBB99D7,Fishing,
/A65CC63E419C168CA0BFABB8CBA229F3,Fishing,
/CAF6A81F4702002DAB459B86BDFA0524,Fishing,
/A953992B43090CBA0C665BAE8F5AAF38,Fishing 101,
/555F0D4F4D46C89AD761ADBA4ACF5621,Fishing Attachment,
/98C4B09F445FB7ED1EE6EBB0EF9EFB5C,Fishing Attachments,
/67C7898F4B3D16B79ED3489BCC8E92C4,Fishing Bait,
/27F7022D42A97DBCD95F5C9DBB72EEBF,Fishing Bobber,
/287D484C4AABF63A07B050BCD73E6140,Fishing Bobbers,
/AE74F2214F78D6880BAD3597032A41BB,Fishing Encouragement,
/D69620E24BD6A747424286B7380751D4,Fishing Error. Please restart client.,
/9991E7744621CE1CB389A78D16493A2E,Fishing Guild Store,
/34ECF7354AEEE5B799CF819D8CD0EE9A,Fishing Log,
/50C7DF674F5288E75F84A0B609F576CC,Fishing Log,
/7E71AFB340563621FF55008A878FC983,Fishing Log,
/986AA2944990DA80A2A46597DB202F3C,Fishing Log,
/78C2FFD44CE5273C9183D392241D25D8,Fishing Medals,
/C33EE9DE4A429C74EFEB61974ABF6DC5,Fishing Rods,
/58172B9D48A05B7F07813CBD1237A123,Fishing Tracking,
/3C25FE3E46C65C3129666A952B56A6AE,Fishing for Answers,
/CB78E3614B044A7340AE3088BA9892DC,Fishing with Friends Boost,
/E2578B9C4AC0AA5D69385BA36E47EDCC,Flamerod Bundle,
/5C1D42AC4A9804CDA504E28602D17776,"Flashing begets us
And we beget the shadows
Does it ever end?",
/D58C6BCB4A3AA4F494DD0ABD3698191B,Flip,
/0A315F42480F2A50920402AEF392E88B,Flirty Friend,
/9399FBC645A1D43EE1D213B2E6B6C93C,Floating Relic,
/1BDBF9F0476EF8B6C965C3A5BCA0A4F0,Floral Crest,
/3D83D5B043DB796CE9DC32A809430D1B,Floral Crest,
/A518AB0348607A951AB175B9F859F002,Floral Crest,
/CF0215A542FC12B56152AA8B60B6825A,Flour,
/8C2DAA6049075F68C869FABA74320EC0,Flow,
/BB9971D242C63F4254DDCBBC1B47763E,Flow Generator Division,
/ABF7DC1A4E55058B8CC6FB85A4091661,Flow Generator Room ,
/7425B6384AF7037DF89460BBFE120AF6,Flowstone,
/7C3E99834295742931BE709F3EC263DC,Flowstone,
/82B886BF495987A06305D190B9C29FCD,Flowstone,
/8EF456A5424E2B3D1B2FEB94087B6562,Flowstone,
/DE3BBB2C46A5F44272E16493BC1F2612,Flowstone,
/C4CC9C384C9346368D8EB5ADDED4F17E,Focus,
/F46A85CD42275577CFAEFBB8C6D9CF64,Focus,
/91F9FF384F58046A6B7337B5C5B77C11,Folk Flowers,
/BC40CD6D41E1D3BC3DBD0DBF294597DE,"Follow Tau's trail.",
/96AAF9964E6C5BA502FD319AEE721F34,Follow up with Hassian about the letter he wrote to Tamala.,
/487A4BBF44175DA642A60BB7833216E0,Follow up with Reth.,
/0F8BCBB4413DE10811B894899E85EB93,Follow up with Tish about your house.,
/02EF713D4A30A62FD30C1F95C57099FF,Footprints,
/4497206B474B4A197EF380AA4A0703D7,For Aurora,
/046E19CA46F8C4E7984B2CA310893FD5,For You,
/DB00C7EC46716C643DAB9689A33B1A33,For being a boss at Heavy Metal Chapaa!,
/9D6A5ABD4320E4EBA2163E8384BCC520,For the Record,
/7E4A3CA5458B1DBEFE21EA97A327023A,Forage for mushrooms.,
/D0A8478D42AE0A76F77469B0A61112EA,Foraging,
/6A9300A94779C75F18D0689A8BF1AA5E,Foraging Guild Store,
/3475ABC8470F512C3B5EFC9C998DCFD6,Foraging Medals,
/CEE093AB497238A5E29FFBBB687C7391,Foraging Tracking,
/37DEA1D443DFFF4D6D27FCBA345D55DD,Forest Watch,
/AC3089F84DE9899D2CBC6BA467D71E36,Forest Watch,
/182D783F4840146F5ED97882EA15BEDD,Forest_Evergreen Set,
/47B4FF4C4DD3DD30B6BA58B7FDFEC296,Forewarning,
/7405369A4A88B0C680E70DA6B8D45625,Forge,
/C95F37D044094BE5FBA59684953B5877,Forge,
/F416DB164214B2B4D16AF8B30F794D57,Forge,
/5C77286C47EEFEA89E14C8A3E754A9D9,Forgotten Golem,
/A75F875A484030BE0246BDAC403F6CA3,Fork in the Path,
/419504C14C0FB19DA07560907C4613DB,Formal Finery,
/F60A54904AD0C28A7D59208A506573B9,Formal Finery,
/EBE3226D42CC8C7E6ABEE0BD49EA5B87,"Found yourself getting closer to someone? Stumped on how to seal the deal and take the final step? Come on down to Zeki's and get yourself some chocolates! No one can resist Heart-Shaped Chocolates, guaranteed!*

*Satisfaction not guaranteed.",
/D41FEEBA4FDEAEB1D1436A9F86A55770,Founders Keepers,
/EA91637846E4B1EAD0B09BA26AE36756,Frames,
/B4517A2A414BA0CF1DB6FC8B63F0984A,Freshwater Bundle,
/667107D04BF96EB8BB0AD5A3155A3EB0,Fried Catfish Dinner,
/98416C2D4173DFFB3D3885A23A2097C2,Friend,
/EA7CAA404D9B7D048D0F8BB3383B9580,Friend in High Places,
/0EF36FB94344F42797E8E7BE1D3C62E4,Friend in Need,
/B9DF1DBF4398F76FC5C253B3E672885A,Friend is currently not on plot.,
/E7D6A38549C3A935E46A62BC2EE9C11F,Friend of the Farm,
/6CACBD114D68230AD75711A544F4FE58,Friend?,
/55E162E7465D3F44BE44CB941545966F,Friendly Face,
