key,source,target
/B6EC82514070C592855FF08C733AB763,"A tall, standing, torch with a bright flame. You may want a few, just in case the power goes out.",
/C7059CB14742D452EEBAE68620738B50,A tart made from wild mushrooms. Hekla made it for you to give to Jina.,
/BAC9AEF7431D4736874D4F809854EE54,A tasty looking carrot with a Riffroc-sized chomp missing.,
/1601142F4FCE8993BBD393BB012FFCF6,A teapot from Caleri.,
/C86A6BCA42BF73F92494CA8AC600C64D,A telescope given to you by Chayne.,
/DC73B0914A1B8287F37B84B4A04A5DC4,A tent and a simple bed roll.,
/2CA2106D45645347426FA2B25528FA22,A terra cotta teapot with a Kilima design. Tamala probably has one just like it for nefarious purposes.,
/28F0109C4460354C04CFB3AF488AE4E1,"A terrifying monstrosity, said to be a survivor from the time of humans.
Found in Bahari Bay caves using worms.",
/9060E3B34C362517A4CEC4901F9078EF,"A terrifying monstrosity, said to be a survivor from the time of humans. 
Found in Bahari Bay caves using worms.
A specimen so fine it's fit for display!",
/B9C03E454F77BF9C05ABF9B48484E0F1,"A thin pancake with fruit and cream. Turn the cone upside-down and put it on your head for a cute, if sticky, hat. Sold at Delaila's Sweet Treats.",
/175BB43E44FF2894748B0A92C1D948E6,A three dimensional triangle that supposedly protects you from Brighteyes...,
/789C993B4CF5CB1F9DB9999122BB30A7,"A time-honored pattern that can be found on the Bahari family properties. You, too, can feel like a magistrate!",
/7F209FF84A0469139B2306BBAF365A86,"A tiny but mighty nightstand to store your necessities in. You'll never have to leave your bed again!",
/E153EE92497A1B8574915EA66B500E86,A tiny shiny pebble with an unusual sheen. Maybe someone would want this?,
/FE0706C34044A7AD4F5910B0CA6D81FD,"A tomato soup thickened with cream, served with a baguette. Seems like Reth may be trying something new.",
/4438203347DB2689C368FCAFBFA03BAA,A treasure from Crystal Lake.,
/484A35834D8914D1B60472A97C182066,"A treasured map rewarded to those who've mapped enough treasure in Bahari Bay.",
/1045BFFF42897E34D9715D981318DCF5,"A treasured map rewarded to those who've mapped enough treasure in Kilima Village.",
/0A8742D14BBC129F77C61780093899DF,A trophy commemorating reaching level 25 in the Furniture Making skill.,
/F85CBCE64F95C201D4761296B9F7EE02,"A trough for Butterball's food.",
/843F8DF6403AAB2560AB25B58E5A8DBC,"A trough for Cherrytail's food.",
/6BB2273B4052BDF1533B49A4D6239DA6,"A trough for Cottonbean's food.",
/0B7C5476404834D4931D2482A91658EE,"A true kitchen essential. Everyone needs a place to put their measuring spoons. It's just so. Many. Spoons.",
/03A63C334D174E547DEB22AF067CF4DF,"A unique type of catfish found only in the Kilima Valley.
Found in ponds using worms.",
/D65AEE02453DFE6B090FADAAF15A3073,"A unique type of catfish found only in the Kilima Valley.
Found in ponds using worms.
A specimen so fine it's fit for display!",
/C8CA3672443C6F1A9EB8C4B0E37439E3,"A very regal looking lady bug, made popular by the children's fairytale, The Princess Who Turned Into A Ladybug.
Found around the lake in Kilima.",
/340E13DB41F6E528528CB89864F0B108,"A very regal looking lady bug, made popular by the children's fairytale, The Princess Who Turned Into A Ladybug.
Found around the lake in Kilima.
A specimen so fine it's fit for display!",
/EE2BB6C549A33EDA9266C0AC300A64FE,A very smooth shiny pebble. Maybe someone would want this?,
/4B383F1C4B1EC5AC23C08CA79EAFD0E7,"A very talkative bass that can swallow creatures over 50% their own body weight.
Found in Kilima Lake using worms.",
/E8F39B8141CB8A094B245284B25D6968,"A very talkative bass that can swallow creatures over 50% their own body weight. 
Found in Kilima Lake using worms.
A specimen so fine it's fit for display!",
/43CA71354FF94E00B32FFAB3AD869C24,"A vial of Tamala's signature beauty secret.",
/926DADB54FC416C8F4C741B9F7382133,"A vicious saltwater predator that tastes great lightly grilled with a little butter.
Found off the coast of Bahari Bay without bait in the evening and night.",
/382A0ACB4C157CBAD6C942990539145C,"A vicious saltwater predator that tastes great lightly grilled with a little butter. 
Found off the coast of Bahari Bay without bait in the evening and night.
A specimen so fine it's fit for display!",
/40687A6841F6D09D0D81D49E9F1208F6,A walk-in closet for changing your clothes.,
/202A0159474F2D6A9A46808552175007,"A wardrobe so big it can fit any collection! Kenli's holds many copies of his hat in case he loses it. Again. ",
/3D3D08274A6E3E5B88DCCE9900F99378,A water tower placable on the housing plot.,
/F36483FA4B259FD82152108193B2F4CE,A well-loved toy ball with visible Plumehound-sized bite marks all over it. Glitters like stars under direct sunlight.,
/119A85F04DA71DA05B4576B8E4590A44,A windmill placable on the housing plot.,
/D3E6E3C4446643A7BA16D48CF683D65F,A wish expressing the desire to be grow stronger on your chosen path.,
/009CB2B04B8EF0CF532B8EB6BB068D86,A wish expressing the desire to be more focused and renowned.,
/ED858E9E408985D3DD2F67AFF70205B4,A wish expressing the desire to be prosperous.,
/67381E9E4EC5651C754A519C67BB264B,A wish expressing the desire to grow closer to someone.,
/B0AB4C47480FBD03AD287C809FDB82E5,A wish expressing the desire to have your spirits lifted.,
/F9F30B964B357E9EE89A08ADD888B996,"A wondrous fabric of an alchemist's creation.",
/01A1EF074A5447F6453E758D0C793AB7,"A wooden bookshelf that looks strangely good with math texts. So, about them differential equations...",
/C7785D0841E0BBB234AE9D80D91BE51D,"A wooden cask for storing foodstuffs. Transporting them is sometimes known as ""doing a barrel roll.""",
/36785562428F586027DBCB8902315355,"A wooden shelf that can be attached to a wall. For displaying plants, trophies, or other items of bragging.",
/3AC9AA4E4CE8142CA41637A21205AC23,A wreath for those who are a little more grounded. Received as a gift from Eshe during the Acceptance Ceremony.,
/50B82EA844CCB0F46BE0C89B7E003417,A wreath for those whose thoughts run deep as the ocean. Received as a gift from Eshe during the Acceptance Ceremony.,
/DF94793349AD8C1B5574ED88110AA491,A wreath for those with a sunny personality. Received as a gift from Eshe during the Acceptance Ceremony.,
/1D3429094B2ACE8A3A0B7884B3F21342,A wreath for those with an easy breezy personality. Received as a gift from Eshe during the Acceptance Ceremony.,
/5A3A7877427F70647C6619A6C00B59EA,"A wreath made out rubbish makes the perfect housewarming gift. It's the thought that counts.",
/2DE1E2C341F61FDEBEA27D87A08389B3,A writ that allows you to expand your housing space.,
/77A9E40A4632092E307F0C85BD5F646B,"A yummy, cream soup guaranteed to use up all your carrots. If you didn't feed them to the ormuu already.",
/3A9B2AD1468DBCF2B3C97EA29B8E60A0,Acorn,
/03AE87DB4050B92F37E73C9C05F7A7DC,Activate,
/28C4E07B4BE9C96687495197382057E3,Activate,
/94AA783E4286C86D9B225AAD981547A8,Activate,
/EF9DB40343F5AE4B74ABF49A519627DE,Activate,
/F926705C43DF6590E2F6BC818E96E364,Activate,
/7CA7940B4CAC1EDD2C3DD6AFB3A2351F,Add brooding gloom to your room with wood panels that have been painted to match the shadows of your soul. ,
/30AAA0454E7C0C2A64E31ABD20B973D1,Add icy brightness to your room with wood panels that have been painted to match the light of the arctic. ,
/92A906FC4A80212B5539C1AA276A12BB,Add idyllic charm to your room with wood panels that have been painted to match the colors of the countryside. ,
/26B223544C891CFE826728BB0ED64BB8,Add seaworthy sophistication to your room with wood panels that have been painted to match the deep ocean. ,
/D7F4C16840B15FC4801FA0BC3BF4B60B,"Add some personality to your flooring with this cozy rug. Soft enough to lie facedown on after you've had, you know, just one of those days.",
/D758237E4826DA2AC42DF686A95FB471,"Add verticality to your outdoor arrangements with this shoddy trellis, which just begs to be climbed.",
/BDD73239456018B9E2D7CE9D26EB3CD0,"After a long day of foraging, you can plant yourself in front of this unique planter.",
/D1CDB7594307190D6333A3A1C76E0A2E,"Against all odds, some goldfish live to become legendary in size.
Found in ponds using glow worms.",
/15A646974829F3402B1BD59C380D26F0,"Against all odds, some goldfish live to become legendary in size. 
Found in ponds using glow worms.
A specimen so fine it's fit for display!",
/48CF754743D68D36DF8175BB70CD1D68,"Air your dirty laundry on this DIY drying rack. Just don't let the neighbors find out.",
/22BF473E4B326938DC2225A491E84A02,Akwinduu Chapaa,
/B5C392A8464F94FD0F7FD281398333FB,Albino Eel,
/05D00A2C46F6214A639C51A48D7121CB,Alchemist Fence,
/77291DEF46F24BD0942983B99B217EF1,"Alien and terrifying, some say the Voidray can enter the Echo realm and feed off smaller echoes it finds.
Found in Bahari Bay caves using glow worms.",
/20E094D247ED2D07C3BBD4B5D5A94130,"Alien and terrifying, some say the Voidray can enter the Echo realm and feed off smaller echoes it finds. 
Found in Bahari Bay caves using glow worms.
A specimen so fine it's fit for display!",
/5DEDFC34415368F6C73E6A811DD73330,Alligator Gar,
/7B6F00544EB140355B6A249AB5BF135C,Allows you to track fishing nodes for 15 minutes.,
/65DB48804970F26D80C79FBD23336B4E,Allows you to track rare creatures for 15 minutes.,
/AD1D80824B40D04F8A3D71A02144AE0D,Allows you to track rare foraging resources for 15 minutes.,
/D171CCD44AAA4520BB7BA5910F54259B,Allows you to track rare insects for 15 minutes.,
/4C2F0FC24D1D7A85743B15B0A0C9C770,Allows you to track rare mining nodes for 15 minutes.,
/E8370B0548C6A6290D277093ED488977,"Although the top of this lamp doth resemble a witch's hat, it hath no intention to curse you. Yet.",
/EBCF61664E6826F47EB4A4B051DC88F7,"Although they're related, haabekos are said to be ten times stronger than ormuus, enough to lift a house!",
/CF96275F413020E5E8E1FBAD08C82E26,"Always on the go? Can't stop for breakfast? Save time in the kitchen with your very own frying pan clock.",
/3F5C9DAE441F3260497E3A9DCE34C98C,Amber Fossil,
/D0A2C6344205F783A96867817AADF1DC,An Alchemist themed fence.,
/CB8BB5D443F3AF88F5EC1CA248C7CDAE,An Illuminated Manuscript,
/FD0DA69C467299F8F46530AF14E2A3C2,"An adorable plush of everybody's favorite good boy. Tau probably didn't sew this himself... right?",
/61FC0B1E443455F114372B956F81396F,An adornment from Einar.,
/CD13465B4127DADD5AC1268ECF8C769B,"An aggressive river predator that will eat literally anything.
Found in Bahari Bay rivers using worms.",
/7E7597514AA5A180BF136EBE89548411,"An aggressive river predator that will eat literally anything.
Found in Kilima Rivers using worms.",
/7DA89BA04A3820C3BD16E1A949EF5C91,"An aggressive river predator that will eat literally anything. 
Found in Bahari Bay rivers using worms.
A specimen so fine it's fit for display!",
/69A356D941087C9D4A07598FCCE8484E,"An aggressive river predator that will eat literally anything. 
Found in Kilima Rivers using worms.
A specimen so fine it's fit for display!",
/C8F7565249F072E95978F1BD682E51A6,An amber fossil containing the perfectly-preserved remains of an unidentified insect.,
/3FDB6E3341F6492FFA9ED38F0F4D372F,An ancient door that has long since been powered down.,
/09850C8D48A6A3C7C86E2CA4C835892F,"An ancient fish preserved from the time of the lost human civilization. 
Found in Kilima Lake using glow worms, once released from the Vault of Waves.
A specimen so fine it's fit for display!",
/0D228D324AA911B2E20762A7371CB5FD,"An ancient human coin. The front depicts a crowned man's head, and the back a Phoenix.",
/B3608FC14943BFDE45D87F871107B891,"An ancient human coin. The front depicts a crowned man's head, and the back a Phoenix.",
/C7B4D32842A6FBF96F1617A357F43676,"An ancient human coin. The front depicts a crowned man's head, and the back a Phoenix.",
/07A78C554C89CFF15C218985D04B3390,"An apex predator eel that uses its own body to cut down prey.
Found in Bahari rivers using glow worms.",
/A5518B4E481B4CA6BB0291B049B598C9,"An apex predator eel that uses its own body to cut down prey.
Found in Bahari rivers using glow worms.
A specimen so fine it's fit for display!",
/E35CB46B48B44519B0248893B10553B8,"An apology and a promise from one lighthouse keeper to another. It may have sentimental value long ago, but in present day, it has no other use than to be sold.",
/A191AB6C489B82F65172E8A7C1FC546E,An apology bouquet specially prepared by Tamala.,
/8A3297134A48B4EA61CBD189B1E41EE3,An apple pie made with heartwarming spices. A Daiya family recipe specially created to beat those snobs in Harvest Meadows.,
/732FFD49481F8DBDBD26AD8E428C95C7,An army stew traditionally made with foraged vegetables. Civilian chefs elevated it with spices and noodles,
/78BD85AB412874B8DC41DEA6E118EED4,An arrow that deals high damage and disrupts the magical abilities of powerful creatures.,
/F0F4F07C4C4CA7826F2CD4A14AAC9E62,An arrow that does average damage and slows creatures down.,
/FBCC937745795FF3A4BDA9B75565B5DF,"An arrow that explodes in an array of brightly-colored fireworks. Definitely, complete, safe.",
/A42322D44A1F4700D67242AFA1651BDF,An earthen material. Can be smelted into ceramic for crafting.,
/E63374A041924AC498CB169E5C2D91AC,"An eel with no pigmentation.
Found in Bahari Bay caves using worms.",
/63AF709E4CCC2F8FD7B12988044881C4,"An eel with no pigmentation. 
Found in Bahari Bay caves using worms.
A specimen so fine it's fit for display!",
/A4DCD1AA44F0B5ED95D6CEB51B3861BF,"An eel with sharp spines growing along its length to deter predators.
Found off the coast of Bahari Bay using glow worms in the day and night.",
/1021A7CF42C2EEEAA5F418B23B52678D,"An eel with sharp spines growing along its length to deter predators. 
Found off the coast of Bahari Bay using glow worms in the day and night.
A specimen so fine it's fit for display!",
/0A9FB99044074D6750B81F9C1FDDABAC,"An egg laid by a silverwing, found on one of the highest peaks in Bahari. It's said to hold a cure for Tamala's condition.",
/3981386E4173C0D585192EBAEF8D12F6,"An egotistically large portrait of Kilima's bad boy, Reth, ready to break some hearts. He probably commissioned it himself.",
/EBDDA5204B4C19801C677C89AE7B4CB0,"An electrically charged eel that can shock its prey into submission.
Found in Bahari Bay rivers using worms.",
/586AEBE040CEA0A96625A9AEAA10B223,"An electrically charged eel that can shock its prey into submission. 
Found in Bahari Bay rivers using worms.
A specimen so fine it's fit for display!",
/647EFAF24D8DCE1A7B58B592C54D0D6B,An elegant bottle with a slender neck. Its colored glass helps preserve light-sensitive liquids.,
/64F70C7D46F832B28C7DC482F2CED241,"An elegant fence modeled after Dragon Shrine motifs, for the home is equally sacred to Majiri.",
/417DE95E4CB5904D5FF2AC88B651E437,"An elegant wall fan that sparkles like the night sky, a type of decoration that dates back to the nobility before the Palian Republic.",
/0785C5CA48D71F3116405483888CCC07,An empty loot crate from your travels.,
/67BA2E054D51449DF4FA6E9FCC270895,An empty loot crate from your travels.,
/95A05B054AE07B265CFAE6B98057A164,An empty loot crate from your travels.,
/433E14EF4A8E55B400D7699C997A10A6,An empty treasure chest from your travels.,
/63E8EC4048759D14C4A5739F92BA5CDC,An empty treasure chest from your travels.,
/6607ECE84571C826C02CA8B12436313E,An empty treasure chest from your travels.,
/6B45FCA7431E6778355D5BAAA32A0064,An empty treasure chest from your travels.,
/8F6CEBE34C29237E3A7857A34F28A0A9,An empty treasure chest from your travels.,
/92BD8B8D4276772E8A1794915A44C4DC,An empty treasure chest from your travels.,
/DC8017F7497C96BF12FA0EB79802E4E5,An empty treasure chest from your travels.,
/DE99C16C4DFE896B22CA7CA92F2EFFEF,An empty treasure chest from your travels.,
